time,load_shortfall_3h
2018-11-29 15:00:00,10390.076198888313
2018-11-29 18:00:00,9106.684646381556
2018-11-29 21:00:00,9466.309404070838
2018-11-30 00:00:00,9720.207460768373
2018-11-30 03:00:00,7892.85932584266
2018-11-30 06:00:00,7217.604131727847
2018-11-30 09:00:00,9786.087203191752
2018-11-30 12:00:00,9679.50909836658
2018-11-30 15:00:00,10178.913607351325
2018-11-30 18:00:00,9947.849202226971
2018-11-30 21:00:00,9387.927096563713
2018-12-01 00:00:00,10681.078287622768
2018-12-01 03:00:00,10049.39422061659
2018-12-01 06:00:00,9393.685250666847
2018-12-01 09:00:00,8652.751563410338
2018-12-01 12:00:00,9373.82615170453
2018-12-01 15:00:00,10382.661183970757
2018-12-01 18:00:00,8340.638107420113
2018-12-01 21:00:00,8703.361446322255
2018-12-02 00:00:00,9812.834652181718
2018-12-02 03:00:00,9969.192354840688
2018-12-02 06:00:00,10222.31551712679
2018-12-02 09:00:00,11133.014976802177
2018-12-02 12:00:00,11587.360102030065
2018-12-02 15:00:00,11822.427798356719
2018-12-02 18:00:00,11131.197399138313
2018-12-02 21:00:00,11333.58636093176
2018-12-03 00:00:00,10571.468901892986
2018-12-03 03:00:00,9167.540773972847
2018-12-03 06:00:00,9575.46685875613
2018-12-03 09:00:00,10653.859444463447
2018-12-03 12:00:00,10112.369694319947
2018-12-03 15:00:00,11379.197977935166
2018-12-03 18:00:00,9346.17577249129
2018-12-03 21:00:00,10503.621310196393
2018-12-04 00:00:00,9758.029399961844
2018-12-04 03:00:00,10182.585430079282
2018-12-04 06:00:00,10449.69842549907
2018-12-04 09:00:00,10325.565126887757
2018-12-04 12:00:00,11238.37190873384
2018-12-04 15:00:00,12075.177955091067
2018-12-04 18:00:00,10685.219023796062
2018-12-04 21:00:00,10113.966758881295
2018-12-05 00:00:00,10277.84708507511
2018-12-05 03:00:00,10216.946990013492
2018-12-05 06:00:00,10691.17692543522
2018-12-05 09:00:00,10523.334771752672
2018-12-05 12:00:00,11594.194906734114
2018-12-05 15:00:00,11481.22593431599
2018-12-05 18:00:00,10621.744995371166
2018-12-05 21:00:00,10476.554394950464
2018-12-06 00:00:00,11121.818653502789
2018-12-06 03:00:00,11431.6658899953
2018-12-06 06:00:00,11008.905956390234
2018-12-06 09:00:00,9409.265379182112
2018-12-06 12:00:00,10240.26018734545
2018-12-06 15:00:00,9872.029997917616
2018-12-06 18:00:00,9537.772697208298
2018-12-06 21:00:00,9521.308528434585
2018-12-07 00:00:00,9644.805570030625
2018-12-07 03:00:00,9420.702432113168
2018-12-07 06:00:00,10108.983866682069
2018-12-07 09:00:00,10141.861425614476
2018-12-07 12:00:00,10280.599155688864
2018-12-07 15:00:00,8236.302431140964
2018-12-07 18:00:00,7105.868913962679
2018-12-07 21:00:00,8334.250657989644
2018-12-08 00:00:00,9686.278824018349
2018-12-08 03:00:00,10931.586916942482
2018-12-08 06:00:00,9874.943648897553
2018-12-08 09:00:00,10004.604944819908
2018-12-08 12:00:00,10170.01226626245
2018-12-08 15:00:00,10552.585079831193
2018-12-08 18:00:00,9854.918797567272
2018-12-08 21:00:00,11071.432011327393
2018-12-09 00:00:00,9838.472224658455
2018-12-09 03:00:00,10256.645664639329
2018-12-09 06:00:00,10845.01446058333
2018-12-09 09:00:00,9512.415631465263
2018-12-09 12:00:00,8955.799531041726
2018-12-09 15:00:00,10159.084906286962
2018-12-09 18:00:00,11381.200591310038
2018-12-09 21:00:00,10111.411466250356
2018-12-10 00:00:00,7382.760527237942
2018-12-10 03:00:00,7909.77006391724
2018-12-10 06:00:00,9478.460644289904
2018-12-10 09:00:00,9167.533315993003
2018-12-10 12:00:00,11289.74300711397
2018-12-10 15:00:00,11429.839016487502
2018-12-10 18:00:00,10591.51548165585
2018-12-10 21:00:00,10517.756530443608
2018-12-11 00:00:00,10121.512292563366
2018-12-11 03:00:00,9577.343982132945
2018-12-11 06:00:00,8964.801199806729
2018-12-11 09:00:00,9394.018179853858
2018-12-11 12:00:00,11455.955273943555
2018-12-11 15:00:00,11192.099809196674
2018-12-11 18:00:00,9822.06844122351
2018-12-11 21:00:00,9814.942990762263
2018-12-12 00:00:00,8608.342439294896
2018-12-12 03:00:00,8773.006772255343
2018-12-12 06:00:00,9203.932851921054
2018-12-12 09:00:00,9084.897404465986
2018-12-12 12:00:00,9846.317454724809
2018-12-12 15:00:00,11672.705413620559
2018-12-12 18:00:00,10367.44831705311
2018-12-12 21:00:00,9380.269828714847
2018-12-13 00:00:00,9763.24364078249
2018-12-13 03:00:00,8670.691950156808
2018-12-13 06:00:00,8160.157323249559
2018-12-13 09:00:00,7606.071201739226
2018-12-13 12:00:00,5992.960247731037
2018-12-13 15:00:00,6897.444763457746
2018-12-13 18:00:00,6740.180366251176
2018-12-13 21:00:00,8849.623925553966
2018-12-14 00:00:00,6812.978268227531
2018-12-14 03:00:00,7070.520724683694
2018-12-14 06:00:00,7587.782694409646
2018-12-14 09:00:00,7944.599212731584
2018-12-14 12:00:00,7831.349271511253
2018-12-14 15:00:00,9399.610212099791
2018-12-14 18:00:00,10369.789428922577
2018-12-14 21:00:00,10680.202094228809
2018-12-15 00:00:00,10231.290396238779
2018-12-15 03:00:00,9573.22251514968
2018-12-15 06:00:00,8643.829330783186
2018-12-15 09:00:00,10047.851900120915
2018-12-15 12:00:00,10543.823675263819
2018-12-15 15:00:00,11909.307003179947
2018-12-15 18:00:00,10183.198283246948
2018-12-15 21:00:00,9711.618513070143
2018-12-16 00:00:00,9762.256211682627
2018-12-16 03:00:00,8249.356487086014
2018-12-16 06:00:00,9186.07098238589
2018-12-16 09:00:00,9897.054014056588
2018-12-16 12:00:00,9449.342563740795
2018-12-16 15:00:00,8024.613806691945
2018-12-16 18:00:00,8053.9158344904945
2018-12-16 21:00:00,8130.306022084258
2018-12-17 00:00:00,7408.10367033966
2018-12-17 03:00:00,6872.726119839399
2018-12-17 06:00:00,8764.767152005414
2018-12-17 09:00:00,9641.91008355528
2018-12-17 12:00:00,10711.918341758957
2018-12-17 15:00:00,10723.412381476595
2018-12-17 18:00:00,9750.54946739479
2018-12-17 21:00:00,10090.846245021597
2018-12-18 00:00:00,8452.409913250594
2018-12-18 03:00:00,9047.080081274407
2018-12-18 06:00:00,9356.8548305256
2018-12-18 09:00:00,10205.34674053193
2018-12-18 12:00:00,10135.826741127577
2018-12-18 15:00:00,11602.471951992215
2018-12-18 18:00:00,10951.62816449199
2018-12-18 21:00:00,10491.102822696226
2018-12-19 00:00:00,10533.886598634255
2018-12-19 03:00:00,9061.523126082435
2018-12-19 06:00:00,8747.923270231282
2018-12-19 09:00:00,9046.99160279549
2018-12-19 12:00:00,9450.7652283632
2018-12-19 15:00:00,8521.75467805014
2018-12-19 18:00:00,9866.699319105714
2018-12-19 21:00:00,10887.472555979695
2018-12-20 00:00:00,10994.260103591896
2018-12-20 03:00:00,10272.25119415191
2018-12-20 06:00:00,9730.05536586501
2018-12-20 09:00:00,10459.326233304319
2018-12-20 12:00:00,10346.204334896911
2018-12-20 15:00:00,11117.687141157205
2018-12-20 18:00:00,9898.685642706094
2018-12-20 21:00:00,9742.69144467711
2018-12-21 00:00:00,10430.579065083572
2018-12-21 03:00:00,10051.228716169438
2018-12-21 06:00:00,10191.184801937598
2018-12-21 09:00:00,11257.28633557133
2018-12-21 12:00:00,11235.130731936231
2018-12-21 15:00:00,10673.191890579812
2018-12-21 18:00:00,11273.652821315922
2018-12-21 21:00:00,10701.158398526302
2018-12-22 00:00:00,11279.107544097986
2018-12-22 03:00:00,11847.480625087665
2018-12-22 06:00:00,12251.086059562558
2018-12-22 09:00:00,12162.42088382832
2018-12-22 12:00:00,12440.714984886756
2018-12-22 15:00:00,12510.249477032088
2018-12-22 18:00:00,12734.365896762769
2018-12-22 21:00:00,11738.813804630068
2018-12-23 00:00:00,11699.703334548178
2018-12-23 03:00:00,11938.40087352677
2018-12-23 06:00:00,11495.749043034126
2018-12-23 09:00:00,11730.669175307004
2018-12-23 12:00:00,11933.128374049715
2018-12-23 15:00:00,11517.563529620404
2018-12-23 18:00:00,11877.801429472454
2018-12-23 21:00:00,12203.446507113451
2018-12-24 00:00:00,12082.886128530423
2018-12-24 03:00:00,11823.523688656642
2018-12-24 06:00:00,12181.272894375159
2018-12-24 09:00:00,11618.556755486868
2018-12-24 12:00:00,11223.058517692567
2018-12-24 15:00:00,12025.742491288245
2018-12-24 18:00:00,11060.670566175846
2018-12-24 21:00:00,10900.896899239453
2018-12-25 00:00:00,10160.370708314676
2018-12-25 03:00:00,10168.840358068575
2018-12-25 06:00:00,9994.64924990694
2018-12-25 09:00:00,9571.298534749592
2018-12-25 12:00:00,11252.077397166562
2018-12-25 15:00:00,13031.820739949864
2018-12-25 18:00:00,11920.201144198983
2018-12-25 21:00:00,10734.835684451007
2018-12-26 00:00:00,9906.524072268028
2018-12-26 03:00:00,11265.391268286181
2018-12-26 06:00:00,10361.30739289906
2018-12-26 09:00:00,10560.566026100747
2018-12-26 12:00:00,11985.622816648782
2018-12-26 15:00:00,12595.815755278321
2018-12-26 18:00:00,11590.54474184617
2018-12-26 21:00:00,10226.168086322048
2018-12-27 00:00:00,10622.602700028092
2018-12-27 03:00:00,10380.396970275837
2018-12-27 06:00:00,10775.172271117553
2018-12-27 09:00:00,10954.158732015907
2018-12-27 12:00:00,11365.220616754763
2018-12-27 15:00:00,11871.958774412808
2018-12-27 18:00:00,10195.20407631459
2018-12-27 21:00:00,9403.993787572781
2018-12-28 00:00:00,9853.753683599594
2018-12-28 03:00:00,9726.791622301429
2018-12-28 06:00:00,9102.949534388565
2018-12-28 09:00:00,8205.348651446622
2018-12-28 12:00:00,10399.480822774116
2018-12-28 15:00:00,10404.332695210704
2018-12-28 18:00:00,9007.734941289007
2018-12-28 21:00:00,8687.489492435667
2018-12-29 00:00:00,8169.8190314635
2018-12-29 03:00:00,7579.870837069166
2018-12-29 06:00:00,8232.063481416062
2018-12-29 09:00:00,9463.522295765557
2018-12-29 12:00:00,9502.679151625352
2018-12-29 15:00:00,9957.58736437492
2018-12-29 18:00:00,9742.565027377996
2018-12-29 21:00:00,9995.018511888982
2018-12-30 00:00:00,9718.758456472462
2018-12-30 03:00:00,9051.963745766703
2018-12-30 06:00:00,9080.293046536588
2018-12-30 09:00:00,8642.306609273928
2018-12-30 12:00:00,8854.127429925411
2018-12-30 15:00:00,10944.649006310583
2018-12-30 18:00:00,10034.827781917418
2018-12-30 21:00:00,9602.203627504306
2018-12-31 00:00:00,9019.393642913055
2018-12-31 03:00:00,8886.331066211187
2018-12-31 06:00:00,8664.710488433477
2018-12-31 09:00:00,8836.384584084983
2018-12-31 12:00:00,9982.41238605975
2018-12-31 15:00:00,11612.95921034959
2018-12-31 18:00:00,11483.103084910215
2018-12-31 21:00:00,10164.247975742033
